Field1
"John Flavel
@FlavelJohn
·
Jan 25
If a pardon be sweet to a condemned criminal, how sweet must the sprinkling the blood of Jesus be to the trembling conscience of a law-condemned sinner?    JF
2
45
134"
"Brooke Outlaw
@loduxoxo
·
Jan 31
Don’t let church hurt keep you out of church. All of them are in there for the same reason you are, for Jesus. They need Him too. Forgive them and prosper. It’s not up to them to deem you worthy, God already said you are.
28
58"
"In the Name of Jesus
@Sheltieman3
·
Jan 25
Not only did Jesus forgive all of my sins, but He also gave me the Holy Spirit as a guarantee of my salvation.
I knew from then on something had happened to me that changed my thinking and giving me clearer understanding.
It was the guarantee-  the Holy Spirit in me.
I was new!
6
23
109"
"Dr. Bruce L Hartman
@Bruce_L_Hartman
·
Jan 19
Morning Prayer 

God, help me love my life I have.

Show me the good things I have overlooked.

Help me to overcome my fears.

Forgive me for longing things outside your Kingdom.

Help me keep my eyes on you.

Thank you for loving me, just as I am.

In Jesus’s name I pray.
2
33
89"
"Jess Telling Truth
@fixurheart2016
·
Jan 21
My daughter's friends who are Catholic were over & while we were  at the dinner table they started talking about not liking all that Catholicism has them do. Confession came up & I told them that Jesus had already forgiven them. They asked questions. Pray for them. Amaya & Maya
9
9
78"
"Scotty Smith
@ScottyWardSmith
·
Jan 31
In union with Jesus, not just the 4% of our sins we’re aware of are forgiven, but the other 96% as well. Rest well, friends.
14
77"
"Pebbles
@pebbles2day
·
Jan 27
Dear God, please keep us people from fragment souls...Emotions are being tossed to & fro daily multiple times a day. It is causing minds and spirits to break. Mercy Father. Forgive our sins in Jesus name.We must help people to cope with the dysfunctional times we’re living in.
2
22
95"
"He Writes for Jesus
@kuysanthony
·
Jan 25
Being a Christian doesn’t mean you can just keep sinning and everything is ok.

We must repent and ask God for forgiveness. We must also try our very best to stop our sinful ways and try to live like Jesus.
1
51
154"
"RadioGeisha
@RadioGeisha
·
Jan 21
The interesting thing about 
@BernieSanders
. Some followers may find fault with his forgiveness - you'd rather he be the no bullshit Bernie that didn't fall on the NYT sword. But he has the heart of Jesus & Dr. King. Why do you think so many of us adore him? He's LOVE in action 
9
25
147"
"Dustin Hada
@HadaDustin
·
Jan 29
You have probably pondered death this week. YOU have a standing offer on the table of ETERNAL life. All you have to do is SURRENDER your life to Jesus Christ and experience the FORGIVENESS, LIBERATION, FREEDOM, & JOY that only a life through Christ can provide: John 3:16-17
10
59"
"Dr. Bruce L Hartman
@Bruce_L_Hartman
·
Jan 18
What is it that we are looking for from Jesus?

Is it; 

Peace

Salvation

Love

Redemption 

Forgiveness

Wisdom

The truth

The way of life

The light of God

Is it all these things?
15
24
76"
"CoachCandles
@JoneeArchelle
·
Jan 27
Most underrated blessing is leaving the house and coming back ! Jesus forgive me for disrespecting time 
1
14
42"
"Dr. Anita Dailey
@AnitaDailey4
·
Jan 22
Lord, please help us to forgive people who have done us or those we love wrong. Soften our hearts, and help us see them through Your eyes. In Jesus Name, Amen
6
18
67"
"Marvelous Jesus
@Marvel0usJesus
·
Jan 31
they crucified Him and the criminals one on the right hand and the other on the left. Then Jesus said, 

“Father forgive them for they do not know what they do.”

And they divided His garments and cast lots. 
Luke 23:33b-34
30
64"
"Allen Jackson
@allenjacksonmin
·
Jan 27
Heavenly Father, as You have forgiven me, I forgive any who have hurt or rejected me, releasing them from anything I think they owe me. Thank You for the salvation, deliverance, and restoration available through the cross of Jesus Christ. In His name, amen.
5
19
81"
"ᗯᗩᐯE KIᑎG
 8-4 
 ѕєαнαωкѕ 
@WaveSinatraJr
·
Jan 27
Tonight’s Prayer:

Heal our hearts. Forgive our thoughts. In Jesus’ Name. Amen.
4
20
50"
"The Word Of God
@RCCGworldwide
·
Jan 25
#Prayer  Almighty Father, I come to the Throne of Grace for Mercy. Pardon me abundantly in Jesus  Name (Jer10:24, Heb4:16). Be merciful to me for my past seemingly good decisions and actions, which has now kept me or my valuables in bondage, set me free in Jesus Name. #Amen #Pray
37
37
175"
"dez
@scumbagdezz
·
Jan 18
jesus forgive me , i am a thot
2
8
59"
"We Win!...Toxic Avenger 1 
@Avenger2Toxic
·
Jan 26
Today. This instant. Right where you are. You can take Jesus Christ as your personal savior. Believe on Him and you will be saved. Your sins forgiven. And He will give you everlasting life. In Heaven. Pray for Him to come into your heart. And walk away from your sinful nature.
5
23
51"
"In the Name of Jesus
@Sheltieman3
·
Jan 28
The old saying ""what you don't know can't hurt you"" is not true.
If you don't know Jesus it will hurt you.

If you don't know Jesus as Lord of your life you have nothing but your own righteousness in which to stand before God.
Place your heartfelt faith in Jesus and be forgiven.
4
23
60"
"InJesus’Name
@One_Of_His
·
Jan 31
The God of our fathers raised up Jesus, whom ye slew and hanged on a tree. 

Him hath God exalted with his right hand to be a Prince and a Saviour, for to give repentance to Israel, and forgiveness of sins. 
Acts 5:30-31 KJV
18
49"
"The Word Of God
@RCCGworldwide
·
Jan 26
Be #BornAgain! Say this prayer: 
LORD Jesus Christ, come into my heart;
I Repent and I Accept You as my Saviour.
Cleanse me in Your Blood, Forgive all my sins,
Write my Name in the Book of Life &
Grant me Eternal Life with Almighty God. Amen! 
#RT
6
24
69"
"Julie Nickson
@julie_nickson
·
Jan 28
The only way you will find peace and forgiveness is through a relationship with Jesus Christ. You can seek and search, you can try this world and it’s pleasures, but you cannot find love, peace and forgiveness apart from Jesus.
8
46"
"Trevor Sheatz
@TrevorSheatz
·
Jan 23
Exactly 47 years ago today, Roe v. Wade was passed.

Since then, 60 million American children have been legally slaughtered.

May we never stop speaking against the atrocity of abortion, and that Jesus still offers forgiveness to those who've murdered their own babies.
1
11
37"
"Spiritual Boost
@spiritualboost1
·
Jan 27
Lord, I now know that changes on the outside—behavior, looks, attitude—don’t change me inside. I put my faith in Jesus, who died on the cross and rose again to forgive my sins. Make me new on the inside—in my soul.
15
39"
"Julie S. Maggard
@julesrprecious
·
Jan 29
Short Prayer: 


Give us this day our daily bread. & forgive us as we forgive others in Jesus' name.
4
17
43"
"Dr. Bruce L Hartman
@Bruce_L_Hartman
·
Jan 22
By having faith in Jesus and the cross, 

we are;

Forgiven 

Saved

Redeemed

Washed clean

Sanctified

Justified

Renewed

Loved 

Protected

All because we believe.
1
15
40"
"Steve Martin (shaking the ladder)
@pudicat11
·
Jan 31
.
Your pastor is not any closer to God or any holier than you are. 
And they are every bit the sinner that you are. 
If they’re not using the law to accuse you..and then handing over the forgiveness of sins, the pure gospel..for you, in Jesus’ name..then they are starving you.
2
12
42
Show this thread"
"Xmas Funghi aka Crèche Bandicoot
@realfunghi
·
Jan 27
""Father, forgive them, for they do not know what they are doing.""

- Jesus commenting on the cross's dovetail joints
19
31"
"Caroll Farley
@CarollFarley
·
Jan 23
There's still time to repent and ask Jesus to forgive our sins. 
John 3:16 The Holy Bible KJV
2
16
25"
"TheBibleSays...
@TUMC4
·
Feb 1
Matthew 18:21-22 Then Peter came up and said to him, ""Lord, how often will my brother sin against me, and I forgive him? As many as seven times?"" Jesus said to him, ""I do not say to you seven times, but seventy-seven times.”
2
19
38"
"Folklore Animations
@Kgosi_BW
·
Jan 28
Forgiveness is not easy. And Jesus says we should forgive over 700 times in a day... every DAY!
1
6
30"
"Gregory Dickow
@GregoryDickow
·
Jan 31
#SayToday I am a new creation in Christ Jesus; and no matter how bad my past is, it’s not only forgiven—it’s washed away! Because of the blood of Jesus, I am not guilty. I shake off my past. I declare it’s over, and I expect God will turn my situation around for GOOD!
8
25
87"
"Steve Martin (shaking the ladder)
@pudicat11
·
Jan 25
.
What is the outcome when Jesus forgives all your sin? What do you become? 
Holy.
And completely righteous.
Declared to be such by Jesus Himself. And only because that’s the way He wants it. 
It’s got nothing to do with what you do..or refrain from doing.
That’s the gospel.
5
6
40
Show this thread"
"Jennifer Rothschild
@jennrothschild
·
Jan 30
""If we confess our sins, He is faithful and just to forgive us our sins and cleanse us from all unrighteousness"" (1 John 1:9). Clean and free—that’s what Jesus does for us. He makes us clean and free. If you need to confess something to Him today, do it and get free from it.
12
92"
"In the Name of Jesus
@Sheltieman3
·
Jan 27
The new church grows:

And the Lord added to the church daily those who were being saved.
Acts 2:47

The church was a new creation by Jesus. 
The church was created to proclaim salvation by faith alone in Jesus and His atoning sacrifice and the forgiveness of sins.
A new concept.
1
9
28"
"Trevor Sheatz
@TrevorSheatz
·
Jan 21
What happens after you sin in every man-made religion: You must work harder by doing good deeds to make amends for the wrongdoing you committed.

What happens after you sin in Christianity: You ask God for forgiveness, and he washes you clean because Jesus already paid the price!
16
67"
"marilynmeberg
@marilynmeberg
·
Jan 22
“Bear with each other and forgive whatever grievances you may have against each other. Forgive as your Father forgives you.” Colossians 3:13
Just know life is not fair. Humans hurt each other and let each other down. Forgive them; it will happen again: that’s why we need Jesus.
9
74"
"roy jison
@royjison
·
Jan 27
Today's Gospel: Jesus said, ""Amen, I say to you, all sins and all blasphemies that people utter will be forgiven them. But whoever blasphemes against the Holy Spirit will never have forgiveness, but is guilty of an everlasting sin""

@irmaroxas3
 
@angie090472
 
@MaripiPilar6
 
@yusiam
13
19"
"Spiritual Boost
@spiritualboost1
·
Jan 16
Jesus, forgive me for running to anything but You in search of life and happiness. I turn away from those things now, and turn my life over to You. Lead me to real freedom.
16
33"
"Christian Associates
@can2009
·
Jan 27
Forgive and Pray for those who hurt you. We ALL NEED Jesus and so do they.
1
12
40"
"PAM NABAASA ( THEE Untamed) 
)
@ankoleroyalty
·
Jan 17
Let's pray and sleep

""Dear Lord Thank you for the gift of life, forgive us for our wrong doings, cover us in ur precious blood and give us sweet dreams. May tomorrow be fruitful.
In Jesus' name we pray and believe AMEN
3
7
32"
"Dyde Elosis 
@elosisofficial
·
Feb 1
The Master who is the servant, 
the first who is the last, 
to die of his own free will, 
to forgive and pray for enemies who are happy to crucify Him without just reason...
it is not human.
Jesus was God in the flesh.
4
10
33"
"Justice For Jimmy Brooks
@xoMinnieJo
·
Jan 28
But yeah Christian dogma has warped our minds. Forgiveness is such a huge part of American ethos because it was Jesus’ thing. In the context of you and the trauma imposed on you by others, “forgiving” someone isn’t required to work through that.
11
10"
"Karam Ellahie
@EllahieCooking
·
Jan 27
#Now we are #forgiven by the Blood of Jesus Christ
Let us purify ourselves from everything that contaminates body and spirit, perfecting holiness out of reverence for God
2 Corinthians 7:1
#ThankYouJesus you came to make us Good for #GodIsGood #Holy
Amen
1
9
13"
"ємιℓу 
@its_emilygrace
·
Feb 1
Luke 5:20 “When Jesus saw their faith, he said, “Friend, your sins are forgiven”. He does not forgive and then take it back. Once forgiven, always forgiven.
5
18"
"Florence
@flodrexy
·
Jan 27
Father, comfort our brothers and sisters who are becoming your martyrs, in the north. Forgive and save their persecutors in their tens of thousands. And judge our government.

In Jesus' name.
1
13
25"
"Scotty Smith
@ScottyWardSmith
·
Jan 22
Now I lay me down to sleep, and I have no doubt you will keep my soul and everything else. Because you have given me full forgiveness and perfect righteousness in Jesus. Thank you, Father.
2
6
79"
"katie mae
@MaebyKate
·
Jan 27
Even Jesus said “let he who has never sinned cast the first stone” Some of y’all must really think you’re perfect, the way you endlessly flay a person’s character based on mistakes & bad choices years past. You must not believe in changing, in growing, in forgiveness. I pity you.
2
3
33"
"Rod Parsley
@RealRodParsley
·
Jan 29
There are people clothed in purple, yet they have unconfessed, hidden sin in their hearts.
-
The only sin that won't be forgiven is the one you don't confess!
-
Confess and be free!
-
#prp #rodparsley #confession #salvation #freedom #holy #faith #hope #christian #Jesus
7
17
88"
"Steve Martin (shaking the ladder)
@pudicat11
·
Jan 23
.
Repentance is turning away from yourself..and what you do or don’t do..and towards Christ Jesus and His love and forgiveness.

It’s so odd that most preachers do backflips, Bible in hand, trying to get you to turn back into yourself again and what you do.
It’s just odd.
5
4
25"
"Gd III
@GdiiMin
·
Jan 28
In order to heal; you must really forgive..... it take Jesus and forgiveness .
1
3
11"
"YUMMY SISTER
@daenarysbaby
·
Jan 26
Jesus, flow through us
Jesus, heal the bruises
Jesus, clean the music
Jesus, please help
Jesus, please heal
Jesus, please forgive
Jesus, please reveal
Jesus, give us strength
Jesus, make us well
Jesus, help us live
Jesus, give us wealth
Jesus is our safe

~ JESUS IS KING
1
4
26"
"🅼🅸🅲🅷
🅴🅻
@Mickzo
·
Jan 17
1) Jesus is the only way to God
2) We Must Repent & Believe in Jesus to be saved
3) We must be filled with the Holy Spirit
4) We cannot follow Jesus without denying ourselves daily
5) We cannot serve both Money & God
6) We must Love & Forgive one another
7) Prepare for 2nd coming
16
32"
"Dr. Kes IZODUWA 
@Kestim_
·
Jan 24
I'm no Deputy Jesus but I do understand and know that anything you do (actions: good or evil), you must have a relative Consequence. 
God is not mocked for whatever you sow, that you will reap. 

""God forgives however, you must reap up Consequences!... 

Understand this! 
10
10"
"WBA Rainbow Stand 🅙
@TheRainbowStand
·
Jun 28
Forgive me 
@Jesus
, for I have sinned. Help me to accept responsibility for what I have done. I shouldn't have cheered that Wolves goal today. Dear Lord I ask your forgiveness. 

Amen
13
15
167"
"Queen Shay
@wendyshaygh
·
Jun 25
Did u guys feel the earth shake ?
Pls Jesus forgive me all my sins if you coming tonight..I promise I won’t sing supuu again 
...
1.1K
779
10K"
"Dustin Benge
@DustinBenge
·
Jun 23
Christians, your job is not to solve all the problems of the world, but to point men and women to reconciliation and forgiveness in Jesus Christ.
49
716
2.8K"
"addie sartino
@iamaddie
·
Jun 27
i’m so tired of christians using their religion as a front for bigotry. 

jesus was a jewish man of color born to an unwed woman. he preached of equality, love, and forgiveness. he sought out the poor, the sick, and the outcast. 

god is love.
not some pawn in your twitter bio.
27
249
1K"
"Kristin
@livingforjc
·
Jun 26
We are forgiven and clothed in Jesus’ righteousness!
32
253
1.2K"
"Love Like JESUS
@_LoveLike_JESUS
·
Jun 22
.
Father GOD —

Forgive Us
when we get Consumed
by the things of
this World that Fights
for our Love &
for our Passion

Cuz our Eyes should be
focused on you LORD
Grant us the Vision
of your World View

May your Kingdom be
what Wakes us up
and Lays us down

In JESUS name “AMEN”
.
107
276
621"
"Pastor Ola 
@Biisi96
·
Jun 24
They assaulted lagbaja 

Tamedu is in the replies telling the perpetrator “ your sins are forgiven “ 

Y’all didn’t tell me Jesus is on Instagram now. 

Lmfao
14
108
467"
"Pastor John Hagee
@PastorJohnHagee
·
Jun 20
Jesus, that had all power to defeat his enemies while He was on the cross, said, ""Father forgive them, for they know not what they do."" That is self-control. Do you have it? You better find it. It is absolutely essential to get out of your problem.
49
421
2K"
"Living Christian
@livechristian1
·
Jun 28
Today is a gift from God.

Don’t waste it not forgiving others as Jesus has forgiven you.
5
149
683"
"𝓕𝓸𝓻𝓰𝓲𝓿𝓮𝓷
@TheonlywaytoGod
·
Jun 25
No matter what you’ve done, or where you’ve been, or how ugly your sin may be, if you will come to Jesus, He will forgive you and welcome you as a child of His.
43
151
616"
"𝓕𝓸𝓻𝓰𝓲𝓿𝓮𝓷
@TheonlywaytoGod
·
Jun 23
If you want to know Jesus,
If you want to be saved,
If you want to be forgiven,
Run to the cross and lay hold of Jesus Christ who died for you.
16
80
330"
"𝓕𝓸𝓻𝓰𝓲𝓿𝓮𝓷
@TheonlywaytoGod
·
Jun 30
There is no pit so deep that the love of God is not deeper still. There is no sin so terrible that Jesus cannot forgive...
28
113
458"
"ً
@MAANUCHIM
·
Jun 24
""your sins are forgiven"" as jesus wey u be na
5
63
207"
"Marvelous Jesus
@Marvel0usJesus
·
Jun 29
He has delivered us from the power of darkness and conveyed us into the kingdom of the Son of His love, in whom we have redemption through His blood the forgiveness of sins.
Colossians 1:13-14

Savior Jesus blood forgives all sins so we can repent, make Jesus Lord and see God.
1
76
167"
"Marvelous Jesus
@Marvel0usJesus
·
Jun 24
Brothers and sisters, listen! We are here to proclaim that through this man Jesus there is forgiveness for your sins. 
Acts 13:38
5
103
232"
"We Win!...Toxic Avenger 1 
@Avenger2Toxic
·
Jun 22
Heavenly Father,
Happy Father’s Day! Thank you for sending Jesus to us. So all of our sins can be forgiven. And someday live with you in Heaven. That will a great day! When we finally dwell with you. Love you Lord. Thank you,
In Jesus Name 
Amen
30
109
219"
"The One Jesus Loves.
@BusayoIkotun1
·
Jun 24
You’re not your mistakes!

-One person denied Jesus three times 
-One person sold Jesus 

one received God’s love/forgiveness but the other died from condemnation and guilt. 

Stop wallowing in guilt/condemnation, Open your heart to receive the love of Jesus today


Heb4:16.
56
171"
"The Suave Saint 
@_mosleyjr
·
Jun 28
Hey, God loves you. He saw what happened. But remember this is a prime example of what Jesus died for. Forgive yourself. You are bigger than that. You did wrong ok go in peace and sin no more. You got this. Again, God loves you.
59
120"
"@tifeadeyy
·
Jun 24
one guy really said 'your sins are forgiven' ??? pele oh, deputy Jesus
11
42
166"
"Melissa McLaughlin
@MMcLaughlinsong
·
Jun 24
#FastAndPrayWednesday 
Holy Spirit, we pray for a fresh outpouring of your power upon the body of Christ. Show us our sin, that we may repent and return to Christ to receive forgiveness in Him. Fill us with your love, that we may love and forgive others like Jesus.
28
50
224"
"Holy Bible Today
@holybibletoday
·
Jun 23
#Prayer

Who can,

Heal you? Only Jesus
Save you? Only Jesus
Bless you? Only Jesus
Guide you? Only Jesus
Renew you? Only Jesus
Pardon you? Only Jesus
Elevate you?  Only Jesus
Only He can, Only He Will
O Father Jesus Holy Spirit

#TuesdayMotivation
#TuesdayThoughts
42
108
280"
"Trevor Sheatz
@TrevorSheatz
·
Jun 29
In dealing with sin, the mature believer will be broken, but not crushed; grieved, but hopeful; will look inward at sin, but mostly outward toward Jesus; will take the sin very seriously, but will claim the forgiveness he/she has in Christ.
5
34
168"
"Sword
&Torch
of God
@thompsonb2569
·
Jun 24
God of all nation's, please break down all barriers that divide us & that blunt out Ur message of grace. Pour out Ur Spirit upon us & convict us of our selfishness. Forgive us, forgive me 4 our shortsidedness. May we unite as One in Jesus name Amen
#FastAndPrayWednesday
24
40
114"
"madison 
@UnderwoodPMadi
·
Jun 24
read the passage in bible when Jesus talks about forgiving someone not 7 times but 77 times and it was a wake up call for me.
We will fail Jesus more in our own lives than anyone here on earth will fail us in our entire lives. So how could we NOT forgive those who wrong us?
11
35
144
Show this thread"
"Austin White
@AusttinnWhite
·
Jun 28
Following Jesus includes this:

Radical forgiveness.
3
67
237"
"The Word Of God
@RCCGworldwide
·
Jun 29
#Pray Almighty Father, #ThankYou for where You started with me, for where I am and for where You are taking me; in anyway I have fallen short of your glory, please have mercy and forgive me, in Jesus Name (1John1:9). #Amen #Prayer
80
59
290"
"BLOOD THIS AINT EVEN MY NECK
@jcrater_
·
Jun 29
God I ask that you put your hands all over your children right now. protect us, guide us, forgive us, love us... help us to understand & not to question you but trust in you, in your son Jesus name - Amen
43
65"
"ne$$$$$a.
@vanessadeon
·
Jun 29
Lord, thank You for today. thankyou for loving me. thankyou for understanding me. thankyou for being patient with me.. knowing i am a working progress. thankyou Jesus. please forgive me for not doing what i know is right. today i pray for guidance & strength to overcome. Amen.
1
38
75
Show this thread"
"Christopher Greene 
@amtvmedia
·
Jun 23
Every day I pray for forgiveness and get on my knees and ask for the holy spirit to guide me. To be washed in the blood of Jesus Christ and praise his Holy name!
37
33
239"
"Marvelous Jesus
@Marvel0usJesus
·
Jun 29
through Him God reconciled everything to Himself. He made peace with everything in heaven and on earth by means of Christ’s blood on the cross.
Colossians 1:20

Peace: Jesus forgives all sin. God erases all sin because cleansed by Jesus blood.

Bible: Be like God. God erases sin.
28
97"
"Josh McDowell
@josh_mcdowell
·
Jun 29
When God forgives your sins, your guilt is removed and you gain a sense of freedom. Guilt weighs heavy on a person’s emotions. Being free of guilt is not only a wonderful feeling, but also your testimony of sins forgiven can be a means of drawing your friends to Jesus. #truthdevo
2
29
143"
"TI. - RebootCamp2020 is Live!
@TomiwaImmanuel
·
Jun 30

-Oh perfect redemption, the purchase of blood
-To every believer, the promise of God 
-The vilest offender, who truly believes
-That moment from Jesus, a pardon receives



That third line 
23
80"
"LD Tv
@eldeeTv
·
Jun 24
Jesus saves sinners, forgives mistakes, heals sickness, prospers His people, favors His children and guides the obedient. We serve a good God!
2
52
184"
"Michael Adjorlolo
@AdjorloloMike
·
Jun 24
When we teach that salvation is not eternal and forgiveness of sins is not once and for all

We make Jesus look as ordinary as the Old Testament High priest

His sacrifice is more potent than that of goats and bulls

His sacrifice is eternal that’s why He sat down after His work
23
61"
"Stephanie Klepacki
@StephKlepacki
·
Jun 29
Want to be strong in your faith? Feel closer to God? Be able to discern lies from truth? Read your Bible! Pray to God! Do these things every single day. Ask God for forgiveness of your sins and ask Him to pour out the Holy Spirit upon you. He wants to hear from you! #jesus
13
40
98"
"Fr Doug Halsema
@FrDougHalsema
·
Jun 26
Heavenly God, you alone can judge the peoples of our world with fairness.  We pray you be compassionate to all, forgive sin, restore hope, and bring us all into your kingdom of peace where Jesus is Lord forever and ever. #Prayer
11
35
110"
