Field1
" Casey
@Vawss316
·
Jan 31
Hell is real y’all. Nothing on this earth is worth it. Run to Jesus while you can, He loves you.
2
42
190"
"슙국 D-2.
@sucreyoongi
·
Jan 31
i would destroy every form of human life for a picture of jeongguk with holly, please for the love of jesus PLEASE let us see when u meet him jk, take lots of selcas, let us see the two cutest babies in the whole world on a picture
4
40
192
Show this thread"
"Julie S. Maggard
@julesrprecious
·
Jan 31
Short Prayer: 


Dear God,
Thank You for reassurance during troubling times. We love You!! 

In Jesus' name-
24
60
265"
"Pastor Enoch
@erock_official
·
Feb 1
Jesus my muse 
I'll always love you 
Always
33
124"
"JEFF NEWTON 
@yonewt
·
Jan 31
no more jokes, from now on devoting myself entirely to replying “JESUS FUCKING CHRIST” to any and all tweets from I’m So In Love Twitter
2
40
79"
"Connor Shaw
@cmshaw14
·
Jan 31
“For I am sure that neither death nor life, nor angels nor rulers, nor things present nor things to come, nor powers, nor height or depth, nor anything else in all creation, will be able to separate us from the love of God in Christ Jesus our Lord.”
Romans 8:38-49
4
19
211"
"Blake Chastain, dad joke prophet
@brchastain
·
Jan 31
Today is a day of sadness, anger, and lament that this GOP leadership has never cared for anything other than the preservation of their own power. It is blatant and it is morally indefensible. And it has been championed by white evangelicals and their white Jesus. #RIPGOP
2
27
78"
"The Word Of God
@RCCGworldwide
·
Jan 31
#Prayer Almighty Father, rekindle the fire of Your love and revival in my heart; let Your fire consume every spirit of lukewarmness in my life. Make me glad as I go to the house of the LORD. Help me to show Your love and kindness to orphans, poor & less privileged, in #Jesus Name
27
36
177"
"Adekemi Iwalewa 
@distinctkemi
·
Jan 31
I heard the 33k allawee is true, Jesus you love me too much o 
 NYSC eseun! #nysc #allawee
23
11
112"
"In the Name of Jesus
@Sheltieman3
·
Jan 30
To all on Twitter looking for a relationship I have the one you seek.
His name is Jesus and He truly loves you just as you are.
He even proved it by dying for you and afterward resurrecting from the dead.
If you trust in Him with heartfelt faith you will become His Bride!
9
23
88"
"JesusComingSoon
@JesusIsWarning
·
Jan 31
Tell someone about Jesus today no matter their background, skin color, or political view. 

Lost is lost and love is love and there isn’t any greater love than Jesus Christ and in Christ they aren’t lost anymore.
2
21
72"
"Drew Smith
@drew3_smith
·
Jan 31
“Jesus Christ knows the worst about you. Nonetheless, He is the one who loves you most.” - A.W. Tozer
17
57"
"Oluwatobi Otokiti
@TobiOtokiti
·
Jan 31
See what God did, he gave us a last minute January gift. I just love Him so much. What an amazing way to end January! 
@ProductDive
 students became Certified Product Managers.

Dec 31 2019, he gave a ProductDive student job

Please help me in praising Him 


Thank you Jesus
2
17
51"
"Ntsifuaba
@ntsifuaba
·
Jan 31
In the name of the Father & of the Son & of the Holy Spirit.... I pray this morning for anyone dealing with self-doubt, self-hatred, self-sabotage, insecurity. 
Let us, through Jesus Christ, find a way to love ourselves again. 
5
25
47"
"Rob Moore
@ArbEvMo
·
Feb 1
Isaiah 1:18 (KJV)

Come now, and let us reason together, saith the Lord: though your sins be as scarlet, they shall be as white as snow; though they be red like crimson, they shall be as wool.

I love this kind of reasoning

#Yahweh #Jesus
7
26
72"
"Renegade Poet
@PoetAshes
·
Feb 1
Jesus came to save the sinners
Not for the righteous winners
He allowed many at his table
Thieves, hookers and the mentally unstable
No one was turned away from his love
As he spread the message from father above
I too shall follow that simple rule
While using his word as my tool
6
33
67"
"(not) your state senator
@kelseyelaine_
·
Feb 1
No boy has all five: 
1. Loves Jesus
2. Has good taste in fashion
3. Has good music tastes
4. Environmentally friendly
5. Uses the right your/you’re
12
16
224
Show this thread"
"Chad Bird
@birdchadlouis
·
Jan 31
If John were to be asked, “What is your primary identity in life?” he would not reply, “I am a disciple, an apostle, an evangelist, an author of one of the four Gospels,” but rather, “I am the one Jesus loves.”

—Brennan Manning
27
88"
"The Word Of God
@RCCGworldwide
·
Feb 1
#Prayer Almighty Father, empower me to hate what You hate and to love what You love. Give me the grace to hate sin and love righteousness; and anoint me with the oil of gladness. Give me the grace, to walk in the spirit, that I may not fulfill the lust of the flesh, in Jesus Name
35
36
198"
"katie 
@Katie_Killion
·
Jan 31
For those of you who have heard/seen the guests on campus today...
Ask me why you are loved.
Ask me why you are chosen.
Ask me why you are saved.
Ask me why you deserve grace and freedom.
Ask me why you are worthy.
Their words are not the truth. 
Jesus saves.
2
19
57
Show this thread"
"Sister Bethany, fsp
@SrBethanyFSP
·
Jan 31
Jesus looks at us, sees us AS WE ARE, and loves us. #WeAreLovedByALovingGod #Mercy 
4
11
82"
"The Word Of God
@RCCGworldwide
·
Jan 31
#Prayer Almighty Father, empower me to love You, with all my heart and my soul, and love my neigbour as myself. Give me grace to love whatever You love and to hate whatever You hate. Let every chain that's drawing me away from Your presence be broken, in Jesus Name. #Amen #Pray
37
32
162"
"Rich Nathan
@RichNathan
·
Jan 30
“It’s very simple.  I see Jesus in every human being.  I say to myself, this is hungry Jesus I must feed him.  This is sick Jesus.  This one has leprosy or gangrene; I must wash Jesus and tend to him.  I serve the poor because I love Jesus.” - Mother Theresa
2
15
77"
"EPA
@EdisonAmbrister
·
Jan 30
Good morning, never be ashamed of Jesus Christ in this life. If you are ashamed of him, he will also be ashamed of you when you stand before God. Don’t deny him, he loves you 


Ref: Mark 8:38
12
25"
"Shelley
@R_Selmina
·
Jan 31
Are u feeling down, despondent or ill? 

I pray “In the name of Jesus Christ of Nazareth” (Acts 3:6), believe that the Lord would take your hand & lift u up.

When He touches u, may u be comforted, strengthened, & healed by His mercy & loving arms.

Blessings & Healing 2 u today
4
17
45"
"Rob Moore
@ArbEvMo
·
Jan 31
Lord Jesus, I am so burdened by our utmost need to follow You & not worldly things. First, help me be a faithful witness in my life, thoughts, speech, & actions. Then let me proclaim w/ bold love the saving power of the cross to a world of lost sinners facing the prospect of Hell
7
12
36"
"Eric Kampmann
@GTKJesus
·
Jan 31
For I am sure that neither death nor life, nor angels nor rulers, nor things present nor things to come, nor powers, nor height nor depth, nor anything else in all creation, will be able to separate us from the love of God in Christ Jesus our Lord. -Romans 8:38-39
1
24
47"
"TJ Remaley
@tjremaley
·
Feb 1
""In Matthew 25, Jesus doesn't say 'love the least because I love them.' He says 'love them because I AM them.'"" - 
@lisasharper


#apce2020
12
45"
"RevLDReed
@RevLDReed
·
Feb 1
Jesus didn't say belittle your enemies. He said love them...
7
12
46"
"M U F F
@tayanaharrison
·
Jan 31
Wow Jesus loves me ! I just got asked to do an apprenticeship...a tattoo artist asked me if he could teach me...is my artistic ability really that good ? I’m shook
2
7
51"
"— suzie rey —
@sorryimsuzannah
·
Jan 31
I love John 11 so much. It’s the chapter where Jesus raises Lazarus from the dead.
In it, Jesus was “deeply moved in spirit and troubled.” He wept. He loved Lazarus.

Jesus expressed his emotions for people to see, but still had complete confidence in God’s resurrecting power.
6
34"
"Andrew Owen
@andrewdestiny
·
Jan 31
For God so loved the world - including straight/ gay, black white, rich/ poor,  Moslem/Jew  - in fact all of us - that He sent his only Son Jesus, let’s extend that love which knows no boundaries to those we meet and engage with daily
1
10
45"
"Sr. Theresa Aletheia 
@pursuedbytruth
·
Jul 1
Just saying the name of Jesus with love and devotion is a powerful prayer. Try it next time you are feeling overwhelmed and stressed.
10
178
1.1K"
"Marvelous Jesus
@Marvel0usJesus
·
Jun 30
But we have power over all these things through Jesus Who loves us so much.
Romans 8:37 NLV
5
145
362"
"The Word Of God
@RCCGworldwide
·
Jul 1
#Prayer Almighty Father, #July is the seventh month of the year. Seven is the number of perfection. This month, by Your mercy and love; You will perfect all that concerns me in Jesus Name (Psalm138:8). #Amen #Pray
257
194
813"
"human gluten detector
@_blackberryjam
·
Jun 30
i am utterly enraged by homophobia in the church today. in no way is homophobia doctrinally correct. regardless of whether you believe marriage is between a man and a woman, there was nothing Jesus emphasized more than love. He never mentioned homosexuality, but He said to LOVE.
7
55
656
Show this thread"
"Ashley Sheatz
@AshleySheatz
·
Jul 1
Jesus really, really, REALLY loves us. 

His love is perfect. His love demands repentance. His love is sanctifying. His love is extraordinary.
12
55
330"
"zndɹoƆ ʎppǝ⊥
@teddspotting
·
Jul 1
Thank you Lord dahil May showtime family ako na malalapitan at makakausap sa gitna nang pandemya at pagsubok sa aming network. And I also have you Lord Jesus. Ikaw lang at ang aking pamilya sapat na. 
 let you love, grace and goodness shine upon this dark times! 
17
79
1.1K"
"God Almighty
@TheJesusMessage
·
Jul 1
According to your purpose, always guide me on the path of truth, justice and your infinite love, Lord Jesus.
1
79
519"
"Chris Loesch
@ChrisLoesch
·
Jul 1
Loving hearing Roger Stone profess his faith in Jesus on #DanaRadio with 
@DLoesch
 right now. He tells her that his prison sentence is tantamount to the death penalty at his age. Why isn’t he getting house arrest like 
@MichaelAvenatti
 and others who did worse? #freerogerstone
7
68
211"
"Aps.ericnyamekye
@Apsericnyamekye
·
Jun 30
You are not an accident. God made you on purpose, and you are very special to Him. Don't ever doubt that. You can always be certain that He loves you very much.

Don't give up. Through Jesus, your life can have - and does have- purpose!

Have a great day!
11
100
326"
"The 700 Club
@700club
·
Jun 30
Somebody needs to be reminded that Jesus loves them today. 
15
140
586"
"Melissa McLaughlin
@MMcLaughlinsong
·
Jun 30
Nothing else can fill that empty place in your soul but Jesus. 

No human relationship.
No human love.

Only Jesus.
11
73
232"
"𝒥𝑒𝓈𝓊𝓈 𝑒𝓈𝓉 𝓂𝑜𝓃 𝒮𝒶𝓊𝓋𝑒𝓊𝓇
@IamDoxel
·
Jun 30
thank You for loving me Jesus.
57
130"
"Thicc Chonk
@ThiccBoyWubs
·
Jun 30
Space Jesus responds with bullshit and y’all still hate him Bassnectar responds with bullshit and y’all like YAY WE KNEW IT WAS FAKE WE A#LOVE YOU LORIN. Y’all can gobble his nuts all you want. ITS FUCK BASNECTAR OVER HERE.
6
42
233"
"Kingdom Woman
@JoneishaHolman
·
Jun 30
I love God.... If it wasn’t for Jesus I wouldn’t be where I am today... God I owe you my entire life. You’re so deserving of my praise! You’re deserving of my obedience! You’re deserving of my sacrifice!!! My Beautiful Father!!! He gave me the Holy Spirit! The one who comforts.
3
60
142"
"Holy Bible Today
@holybibletoday
·
Jun 30
#Prayer

Jesus leads you to joy
Jesus leads you to love
Jesus leads you to trust
Jesus leads you to cures
Jesus leads you to peace
Jesus leads you to miracle
Jesus leads you to wisdom
He leads you to Eternal Life
O Father Son HolySpirit God

#TuesdayMotivation
#TuesdayThoughts
38
92
234"
"Jaron Myers
@jaronmyers
·
Jul 1
There’s nothing you can do that would disqualify you from the love of Jesus. There’s also nothing more you need do to qualify for it. You’re loved, valued, and known by God.
2
32
169
Show this thread"
"SunkissNaya 
@MercifulNaya
·
Jul 1
So will Mercy Eke Lambo's name ever rest on dis app, everything na Mercy's fault? aaba! Very soon they'll blame Mercy for encouraging Jesus to die for our sins 
 leave my girl alone ooo hian! 
 It's too much #bigbrothernaijareunion #MercyversaryParty
5
27
144"
"YOLA MARJ
@ymlx__
·
Jun 30
I really pray whoever I marry is lowkey man


I really don’t need all that. I hope that’s the will of the Lord fr
someone that’s truly tucked away, who loves Jesus, prayer warrior, and filled
2
40
169"
"Ian Rinken
@Ian_Rinken
·
Jun 30
Jesus looked to his side and told the thief on the cross He would see him in paradise

He didnt ask about his past
He didnt ask who his friends were
He didnt confront him on his language
He didnt correct every wrong action

He simply understood the man was in need and loved him
2
29
102
Show this thread"
"Paul David Tripp
@PaulTripp
·
Jun 30
No nagging pain of a broken body, no sharp pain of a crushed heart and no debilitating pain of lost hope can separate you from the most important thing in your life, that is, the love of God in Christ Jesus.
64
339"
"Proverbs 31
@Proverbs31org
·
Jun 30
The voice of Jesus is love, and His words are always Truth. | Cindy Bultema
2
53
459"
"JANEIAC123
@janeiac123
·
Jun 30
Jesus, Mary and Joseph.  I love you. Save souls. Amen
8
30
171"
"zndɹoƆ ʎppǝ⊥
@teddspotting
·
Jun 30
I will praise your name my Lord Jesus even in this trying times. Kahit dapang-dapa na kami at ang aming estasyon pangalan mo pa din ang isisigaw namin our Lord and savior Jesus Christ! The enemy will know and see that your LOVE, GRACE, POWER, and JUSTICE will prevail!
4
33
285"
"JV
@JonathanQVega
·
Jun 30
christians... please hear me out... there’s a huge difference in supporting someone’s choice in how they choose to live and loving them where they are. yes you can still be friends, yes you can still have fun with them, but please know that you are still a light for Jesus.
1
15
131"
"Philip Etale
@EtalePhilip
·
Jun 30
O Lord our redemption. Be our protection. Direct our minds by your gracious presence. Watch over our paths & guide us with your love through the hidden snares of life. Fix our hearts on you as we go forward, & following in faith, arrive at your goal;through Jesus Christ our Lord.
19
20
213"
"CASS
@casskanda
·
Jun 30
I love how unapologetic & straight forward Kanye’s lyrics are lately. I know some folks criticised his lyrics with Jesus Is King & I’m sure will criticise this new song- But personally? I love it. You don’t gotta do too much w the Gospel to make it “cool”, it’s forever relevant.
1
14
98"
"Peter Imanuelsen
@PeterSweden7
·
Jul 1
Love is kind.
Love is patient.
Love is meek.
Love is forgiving.
Love know no bounds.
Love is Jesus
8
34
153"
"Dyde Elosis 
@elosisofficial
·
Jul 1
There are imaginary concepts that are ingrained in the minds of men, such as our deceased loved ones are watching us from heaven or such nonsense. Most men don't know the God of the Bible; they've just heard ""rumors"" about God, Jesus, or the Virgin Mary. 
A God mostly imaginary.
11
26
81"
"yannispappas
@yannispappas
·
Jun 30
Twitter is so vile and full of hate that even if Jesus came back to save us and tweeted to love thy neighbor someone would comment underneath “shut it, sand n%^^^er!”
21
14
208"
"NormaniKordeisGrams
@babs10pin
·
Jun 30
Loving Father, please use me in your service. I recognize that all the gifts, abilities, & experiences that I have came from you. All my capabilities are given to me so I can bring you praise. So please enable me to use my abilities for your glory. In Jesus' name I pray. Amen.
3
13
74"
"Jason Robinson
@DrJRobinson23
·
Jun 30
Guys:

Pray for a woman whose words speak truth and whose actions show kindness. A woman who listens with compassion and loves others well. Pray for a woman who loves Jesus so much that when you see her, you see a reflection of Him.

That’s the kind of woman to pray for.
You can reply to this conversation
13
80"
"Hart Ramsey
@hartramsey
·
Jun 30
The principle of the Law is demand 
The principle of Grace is supply 

We are not under the Law, we are under Grace

Our Love fulfills all that the Law required of us

Under the Law, GOD demanded righteousness 

Under Grace, GOD supplies righteousness to us thru Jesus
2
30
103"
"Scotty Smith
@ScottyWardSmith
·
Jun 30
Jesus, free us to receive feedback non-defensively. Grant us the humility, teachability, and correctability of grace. And free us to give feedback lovingly. Grant us kind boldness and bold love. Grant ALL of us thick skin and big Gospel-hearts.
3
15
67"
"Ron Johnson
@3RonJohnson
·
Jul 1
Sin is sin. You can be straight, gay, white, black, rich or poor... we need to love everyone as Jesus loved. He loved the downtrodden. He protected the poor. He wanted equality as everyone was created in His image.

HE DIDNT WANT RACISTS TO BE CELEBRATED. RACIST PEOPLE ARE EVIL.
13
7
208"
"A faithful servant
@VConquisitor
·
Jun 30
I don't care if Jesus was white, brown, black or whatever color people argue about. Jesus was fully human and fully divine, God Incarnate, Word made Flesh, The Son of the Holy Trinity, the Perfect Being and he came to liberate all of us from death. Argue all you want, God is God
9
8
90"
"Sean
@ChristIsComing4
·
Jul 1
Love the body of Christ. There is nothing comparable in all creation right now on the earth! Thank you Jesus 
7
14
95"
"The Majesty's Men
@themajestysmen
·
Jul 1
Jesus sat with sinners. 

He didn't sin with them.
He didn't support them.
He didn't ally with them.
He didn't tell them they were fine as they were.

He sat with them, and told them they had to change, because he actually cared for them.
35
60"
"Jason Crabb
@JasonCrabbMusic
·
Jun 30
#JESUS LOVES YOU!
#JesusLovesYou
8
26
149"
"Jerry Mullen
@jerrydmullen
·
Jul 1
Jesus the only perfect man to ever walk on this earth said “Let him who is without sin cast the first stone” God warns us that we will all be held accountable before him no excuses, no blaming others.  I prefer to encourage my brother rather than tear him down but I’m not perfect
1
13
80"
"𝐉𝐎𝐋𝐘𝐍𝐍𝐄 𝐖𝐇𝐈𝐓𝐓𝐀𝐊𝐄𝐑
@ProphetJoLynne
·
Jun 30
In a sea of narratives - everybody’s saying something - WHAT IS GOD SAYING? His word alone will stand! God says you are covered, chosen, loved, important. This is an important season for you. Keep your eyes on Jesus... HE’S LEADING YOU SOMEWHERE.
1
23
101"
"Christopher Greene 
@amtvmedia
·
Jul 1
Jesus Christ told me to pray for all of you today. He told me what ever you are struggling with it's going to be OK. He told me he loves you and has a plan for you. He said Glory to his name. He said you're reading this for a Reason. Prayers sent your way!
29
23
213"
"Iye 
@ojimjim
·
Jun 30
I lost my cousin this month and no matter how happy I get, it fades away when I remember that I may not see him again on this earth, it's a helpless and sad feeling. For anyone who has lost a loved one, I pray that God makes it easier for us to bear today in Jesus name. 
13
8
77"
"Anna Kraken
@Annakhait
·
Jul 1
If Jesus loves me as he says he does, he has my best intentions at heart. 

That means I have nothing to lose and everything to gain by committing myself to him and his purposes.
4
16
76"
"Jim P 
@callmejp13
·
Jun 29
When Jesus came into my life, He didn’t change what I’ve done... He changed what I want to do. 
~Ravi Zacharias 

Repent, receive Him, receive His forgiveness and receive eternal life. 
Glory be to God our loving Father and praise be to Jesus Christ our Lord and Savior.
1
8
43"
"stephan joubert
@stephanjoubert
·
Jun 30
Salvation is about Jesus searching for us, finding us, and taking us back as beloved children in his Father’s eternal family. 
In turn, wisdom is about us pursuing God and living on his path of righteousness, discerment and love for the rest of our lives
13
55"
".
@BrownCindarella
·
Jul 1
We thank you father Lord for a new month, thank you for taking us safely through the month of June —- i pray that every day of July will bring us nothing but blessing, love, joy, safety, great opportunities and good health IN JESUS NAME
1
15
22"
"Kennedy 
@kennedykelly98
·
Jun 30
this generation will slap “God” onto anything materialistic. How come ppl only care about God when they receive something? Why do y’all think Jesus is a genie?
13
44"
"🅸🅽🆆
🆁🅳 🆅
🅸🅲🅴 
@inwardvoice
·
Jul 1
#tuesdayvibes

                JESUS
               CHRIST
Didn't Give His Life on The
Cross To Restore Religion
              He Gave
               His Life
            To Restore
           Relationship
              With are
               Loving
                 GOD

RT:
2
17
30"
"#LoveStoryEpOUTNOW
@MolokoWaIsrael
·
Jun 30
Jesus, your love is endless 
7
57"
"Dyde Elosis 
@elosisofficial
·
Jun 30
Ephesians 1:4-5
According as he hath chosen us in him before the foundation of the world, that we should be holy and without blame before him in love:
Having predestinated us unto the adoption of children by Jesus Christ to himself, according to the good pleasure of his will,
6
17
41"
"Jared C. Wilson
@jaredcwilson
·
Jun 30
“Now may our Lord Jesus Christ himself, and God our Father, who loved us and gave us eternal comfort and good hope through grace,
comfort your hearts and establish them in every good work and word.” - 2 Thessalonians 2:16-17
5
27"
"My Inform Y ALISASIS
@ruby2156
·
Jul 1
#ALDUBTheCountdownBegins
Continue praying for Mr and Mrs Nicomaine Dei and Richards Faulkerson JR, protecting from all evil. More blessings to them.  Thank you for taking care of them, in Jesus name, Amen
6
70
57"
"Aref Mashali
@ArefMashaliUK
·
Jun 30
Loving Father, please use me in your service. I recognize that all the gifts, abilities, and experiences that I have came from you. All my capabilities are given to me so I can bring you praise. So please enable me to use my abilities for your glory. In Jesus' name I pray. Amen
7
11
39"
"Travis Greene
@TravisGreeneTV
·
Dec 1
I’m in love with Jesus 
46
554
3.1K"
"ally yarid
@allyyarid
·
Nov 30
People can say hurtful things. People can do hurtful things. People can be hurtful. But forgive them. Give them grace. Because you’re also people. You’ll also hurt others. And when you do, I hope you receive forgiveness & grace too. Only Jesus is perfect & loves unconditionally.
8
345
1.5K"
"Kaya Jones
@KayaJones
·
Nov 30
God loves you. Breakthrough every demonic assignment against you in Christ Jesus name. Amen 
60
402
3.4K"
"Hans Fiene
@HansFiene
·
Dec 1
If you don't believe that Jesus is divine, I don't care what you think His position on church lockdowns would be.
15
86
591
Show this thread"
"Holy Bible Today
@holybibletoday
·
Nov 30
#Prayer

You are

Helping me to do better, Jesus
Helping me to live better, Jesus
Helping me to rest better, Jesus
Helping me to love better, Jesus
Helping me to work better, Jesus
Your best help is to empower me
Thank You, Father Son Holy Spirit

#MondayMotivation
#MondayMorning
53
120
300"
"Delano Wilson
@DelanoWilson3
·
Nov 30
Dear GOD. I'm learning to take my mind off of my issues and focus on You. Invite me to meditate on Your promises written in Your word. All things work together for the Benefit of all who loves You. May I live filled with joy and eternal peace. In Jesus Holy name. Amen
53
97
475"
"The One Jesus Loves.
@BusayoIkotun1
·
Nov 30
Dear Jesus,

It is a great privilege to know you and to be loved by you
.
60
324"
"Nhari
@fr_chiri
·
Nov 30
Heavenly Father, I pray for Your mercy today in everything we do. May our mouth proclaim of Your just ways. Father may everything we touch be blessed. May we love others as You have loved us in Jesus name

Good morning... Have a blessed day week ahead.
13
28
270"
"Kat Armas
@kat_armas
·
Dec 1
I love that the feeding of the 5,000 details Jesus partnering alongside skeptical, exhausted, hungry disciples in order to meet the needs of the community.

Jesus was never phased by the things that make us human & having it all together is never a prerequisite for doing justice.
2
53
443"
"ally yarid
@allyyarid
·
Nov 30
There’s a difference in a preacher & a motivational speaker. One preaches the full Word of God. One speaks on things the world agrees with. Jesus says you’ll love one & hate the other. Satan motivates you to settle for partial truth by twisting Scripture, & he’s not the only one.
4
70
362"
"Paolo Punzalan
@paolopun
·
Nov 30
You and I are so sinful that Jesus died for us. Likewise, you and I are so loved that Jesus died for us.
1
98
505"
"Carl Hansen
@CarlSHansen
·
Nov 30
#Prayer
 Dear Father, We receive your pure, true, unconditional love for us.  We praise your Wonderful Name and Thank You for Your goodness, grace and mercy! Your love sustains us and we seek to be doers of Your love in the lives of others. In Jesus' Name, Amen
Romans 12:10
9
58
212"
"V
NOM
@ThErGmOoN
·
Nov 30
Thank u mercy Eke for being a blessing to ur family,God has used u to wipe d tears from ur families eyes,may evil never come near u and ur loved ones in jesus name, Amen #ThankYouMercyEke
10
38
196"
"Sammie ‘Laolu
@SammieLaolu
·
Nov 30
Meanwhile to all my Arsenal friends and family. The Lord Bless You and Make his face shine upon you all in Jesus name. Love and Light 
 But....Gerrout!
42
22
120"
"Trevor Ncube
@TrevorNcube
·
Nov 30
“And this same God who takes care of me will supply all your needs from his glorious riches, which have been given to us in Christ Jesus.” Philippians 4:19 NLT
8
22
208"
"Amigo de Frodo
@bpdflores
·
Dec 1
I think it is harder for the world in the prosperous West to believe that Jesus actually liked other people than that he loved them.
5
13
127"
